0,0,-0.89743579612201052
0,2,-0.0085760615918462763
0,3,0.0091276961279885428
0,5,0.0088302232708907871
0,8,0.0094004823147415574
0,9,0.008521122454373033
0,10,-0.0092986071066890885
0,11,0.0093738212322332405
0,15,-0.0088271759997944274
0,16,0.0086588049549538235
0,17,-0.0089824135459581501
0,21,0.0087238887695746097
0,23,-0.0093948906858352076
0,25,-0.0089792867164113534
0,31,-0.0090532874803041837
0,34,-0.0087785260268191147
0,35,-0.00864447709633351
0,40,0.0087667848828873792
0,43,0.0092998017517903677
0,45,0.0090674629490135224
0,46,0.0089363291685213026
5,183,-0.0038691024889004944,0.0042550649221722,-0.0078968690815933214
5,185,-0.0059521308954923738,0.0,0.0071130139211328736
5,188,-0.0084471107043227397,-0.00022988426222602808,-0.0040368191947510465
5,190,-0.0089491250713143889,0.0,0.0005006994931734429
5,193,0.0053765209661136891,-0.005311629716498417,0.0055303575861837609
5,194,0.0051921450831827684,-0.0033420485423804017,0.0069117984693430577
5,196,0.0013644985769646208,0.001040589405811981,-0.0090900315112986824
5,197,-0.0082860759565093634,-0.0050520364874256634,0.0
5,198,0.0032683588023296128,-0.0,0.0090103008031004149
5,199,0.0093244345196010804,-0.0011453131265433511,0.0017376931491672504
6,6,0.86650496936778798
6,8,-0.0096154847962794995
6,10,0.0094493161894633262
6,13,-0.0092966009446920177
6,15,0.0090705116079944099
6,18,0.0097167693634161861
6,19,-0.010051727543955622
6,20,-0.009009671784453277
6,23,-0.0090239339205389797
6,27,-0.010117222823047252
6,28,-0.0089694091868620495
6,29,-0.0087534498039947648
6,30,0.010493109177947907
6,33,-0.0098327284109615987
6,34,0.0085772686373315667
6,41,0.0089772448313612616
6,42,0.0092116093470966682
6,45,-0.009425819130169568
6,47,-0.010477233512367949
6,52,-0.0,-0.0090947139995437784
6,54,-0.0075314510596987917,0.007090194246505155
6,55,0.0093887075465323572,0.0033468788036575578
6,60,0.0036770639155014862,0.008921175377635043
6,64,0.0088729549138449239,0.0017272599469801524
6,66,0.0,0.0097848092918982298
6,67,-0.0090897225096792655,0.0025319985579300365
6,68,-0.0071072522337983978,0.0075832537568627859
6,69,-0.008153884938296373,0.0039927637258685041
6,70,-0.0,-0.0098799868190701072
6,73,-0.0040227241482961229,0.0085209605091637365
6,74,-0.0093778103450879724,0.0040007391883261356
6,75,-0.0093566052371879468,-0.0025595788297888096
6,76,-0.0055545203235728997,0.0066809609009251744
6,77,-0.0028775848690461648,-0.0080970810849136793
6,78,0.0043111166703568042,-0.0090542795449449626
6,79,0.0071434438776473977,0.005806109066714445
6,80,-0.0098040462850956366,0.0014697441825691185
6,83,0.0098874124599660513,0.0
6,85,-0.0060473644527041497,0.0054407219657374526
6,86,0.006153802986835993,-0.00689975335709196
6,87,-0.0088956710000160106,-0.0015317190694917676
6,89,0.0012381020425474938,0.0088018383125693066
6,90,0.0084183162116466103,-0.0041521271217635136
6,95,-0.0090669052729940042,-0.0
6,98,-0.0032515627279439798,0.0089363683212232408
6,99,-0.008224319696596042,-0.0036130580939895841
6,100,-0.0062746873760721224,-0.0068866211516732103
6,103,-0.0065284014507891366,-0.0064134929615490372
6,104,0.0,-0.01061882383309787
6,106,0.00058978053577100258,0.0084365695412557638
6,110,-0.0,0.0099829874930636164
6,112,-0.0063462108913914074,0.0074147302730024544
6,113,-0.007789876153862391,0.0040451184352653649
6,114,-0.0088063480708661518,0.004608991421894696
6,117,-0.010499127143712782,-0.0
6,119,0.0082281449932767939,-0.0033761825910271041
6,120,-0.0078132207053343422,-0.0039162807559589893
6,122,0.0063713883773974357,-0.0053387958174207625
6,125,0.0060641563346574296,0.0074209909892223314
6,127,0.0073203051216428842,-0.003682874406886126
6,134,0.0088862371049050169,-0.0
6,135,0.0014070340240425903,-0.0086870549354321498
6,137,0.0084537204624110743,0.0031711801221358171
6,140,-0.0046102513786551464,-0.0078494200971986425
6,141,0.0023491573435355964,0.0097627006566904859
6,146,-0.0040602175690953052,-0.0084631675043040748
6,155,0.0044433555354936403,-0.0052759602923396756,0.0077932442711027786
6,156,-0.0,-0.0086959693920935829,-0.0046137757022745056
6,157,-0.0030319625952285613,0.0081936917596240923,-0.0034300508994138091
6,165,0.0037613569609557225,-0.0044076596886076661,-0.0055174687233456067
6,167,0.0010188725595383847,-0.0085663977317027643,0.0037223886373568839
6,168,0.0068704067482682901,-0.0045926231057314935,0.004120050719653422
6,169,0.0025009185068421472,0.0055876969642029177,0.0061890877087329736
6,171,-0.0069014033312870095,-3.1390908936321794e-05,-0.0078893732368372146
6,175,-0.0053809490362509583,0.0071838980082088799,0.0051232604171205873
6,176,0.0072479207239687909,-9.1191701268563362e-05,-0.0068045139750578512
6,179,-0.0087747186253016255,-0.0,0.00053319660808602305
6,181,-0.0066614606391584346,0.00076218488092568185,0.0075176523530408462
6,182,-0.0094508088970934098,0.0,0.0013882741813422456
6,186,-0.0055415960867220213,0.005460726321315227,0.0027982082338212384
6,187,-0.0031562913967915413,0.0024828691623413053,0.0078907347146595797
6,190,0.0031510650955968163,0.007191761496813504,0.0031856654809453307
6,191,0.00050873347664532871,0.0063739540538179599,-0.0049950104266802287
6,195,-0.0017458854176955186,0.0066198662935091062,-0.0055375239099916783
6,196,0.0078243194921114936,0.0012089809364791869,-0.0042566382192421705
6,199,-0.0075983684148768589,0.0039259382430366372,-0.0057312077878552709
7,7,0.34717618839271758
7,9,-0.0086407030230696222
7,10,0.0091121898101734055
7,12,-0.0081319493500076542
7,15,-0.0096680108405925377
7,17,0.010425781363369597
7,20,-0.0091903320953774514
7,22,0.010453887667315842
7,24,0.0092766006354737442
7,33,0.0098979277759624947
7,34,0.0090417072529885879
7,36,0.0094559174311969179
7,38,0.0097562271558437243
7,40,0.010348710828012829
7,44,0.0096080286785941073
7,47,0.010885995170168968
7,54,0.0097745429252460575,-0.0013218732306690033
7,56,-0.0059914436418940734,-0.0067771765335918142
7,58,-0.0094314484471683373,-0.0026478412697920018
7,60,-0.0,0.0091357069523152167
7,61,-0.010701340515507194,-0.0013818927088176489
7,67,0.0087474076470545233,0.0
7,72,0.0067111332377661533,0.0045796256903768784
7,74,-0.0045056704846932246,0.0090867504688553983
7,76,-0.00077950521771174002,0.0087101073661412457
7,77,-0.0055479559051099551,0.0062563796619765919
7,78,-0.0,-0.0098848734864290331
7,79,-0.0089960066282392687,-0.0046088073139774789
7,83,0.01072271115809474,0.0020438556301290343
7,85,0.0068532188569838705,0.0049602868421538236
7,86,0.0024122012222022871,-0.0087658245311059112
7,87,0.0070385617476263112,0.0062133167952310026
7,88,-0.0066851669901831614,0.0068512801294131507
7,91,0.0066665380627130471,-0.0068708364454440575
7,92,-0.0056885381172891757,-0.0074203980272441504
7,96,-0.0077446352056610573,-0.0038419729397923545
7,101,-0.010045096855786396,0.0
7,102,-0.0,-0.0084014830020596436
7,105,0.0074318210641493195,-0.0051622156541445445
7,108,0.0085814418588489559,0.0039602906173872993
7,109,-0.0088809717990729533,0.0018984320674734802
7,115,-0.0071036911799079476,-0.0086487487930867659
7,119,-0.0023165474908547483,0.0079499100745637919
7,122,0.0085265776587559339,-0.0
7,123,0.0067407471506294829,0.0065987635682904023
7,124,-0.00064122986334482857,-0.0083109209100591195
7,125,-0.0,-0.0095392862995804049
7,127,0.0,-0.0081560231903206968
7,128,-0.0048373337418387242,0.0084496962358207393
7,129,0.00034947120627131466,0.0087730194142987931
7,132,-0.0062188453057951381,-0.0083047135382151027
7,133,0.0090647952847933005,-0.00015426295310636977
7,134,-0.0075821775287561724,-0.0058085457559937295
7,139,-0.0024520600467007199,0.0099411732041496201
7,140,0.0046019665563754864,-0.0081431571436995469
7,143,0.0041667972952565205,0.0088240967057485846
7,144,-0.0083278637203853638,-0.0064839963530669937
7,150,0.0018727568753537723,-0.0065215498261931319,0.0070670477691189282
7,151,0.0050586154244016864,-0.0057097573485927061,0.0069396540637682068
7,155,-0.003669071250737432,0.0069406755882837762,-0.0065865434095499428
7,157,-0.0084181106118402481,0.0032772083641515837,0.0
7,158,0.0053823077865004076,-0.0074250237395149399,0.00060136332203326924
7,161,-0.004171569307702557,-0.0078228256827626071,0.0
7,162,0.0041801833108923766,0.0088785651488659783,-0.00042119971578906135
7,164,-0.0033483706667613495,-0.0013817279441510205,-0.0086539541916809057
7,165,0.0,0.0020270091645347411,-0.0082786370698517547
7,166,-0.0,0.0098471202487873874,-0.0
7,168,-0.0043722533907817902,0.0063729297616698143,-0.0059044208532603726
7,170,0.0031377564870884922,0.0075094451571150432,0.0032230721688877536
7,173,-0.0040164194394245265,-0.0010841722327209074,0.0077469416712633039
7,174,0.0040441571226200543,0.006865278786536989,-0.0048708564029921273
7,176,0.0020606456807205713,0.004278764149612581,0.0088507527995445624
7,179,0.002748550279075447,0.0060314909497765148,0.0061184642174409165
7,180,-0.0080994769527204195,-0.0017611995972181091,-0.0
7,181,0.0078253513766344991,0.0043844202117294777,0.0048476144999783739
7,184,0.002448742833868243,0.0040459869866168981,0.007282672893538223
7,186,0.0048422055005430953,0.0069288717491736412,0.0
7,188,0.0,0.0017834029654556938,-0.0098260523970094653
7,195,-0.0058316375418579281,0.0023898872099283762,-0.0058738619762271618
7,197,0.0062540194931893752,0.0020441676536045715,-0.0064458474056653019
7,199,0.0025297674277628963,0.0006397452289440865,0.0096795965021182883
8,8,-0.37000598020283904
8,13,-0.0096564916255490029
8,14,0.0092982284097984855
8,24,-0.0087612810658823891
8,26,0.0097441786846485072
8,28,0.0097201708163347066
8,30,0.01014425541748532
8,32,-0.0093647831469114481
8,37,0.0092590436729300344
8,39,-0.0096532673898097367
8,44,0.0096884271464078037
8,45,-0.0087471551393527493
8,46,0.01015442895558692
8,49,-0.0095218463130904204
8,50,0.0044356519228081637,0.0079988617006200025
8,51,-0.0083251426384016239,0.0056812970347690653
8,54,0.0025710243116701123,0.0092447398395955373
8,57,0.0082501335968574434,0.0060475569294609101
8,58,0.0023079414880796461,0.0091212164715038183
8,59,-0.0029031635839694794,-0.0089958591830755063
8,61,0.0094164538955805073,-0.00016909397541356059
8,66,-0.003033583708660081,0.0086607905941778925
8,68,-0.00050192487345457359,0.0099721338138767518
8,72,-0.0077147827952982004,0.0033292113445624102
8,73,-0.0074413697497486822,0.0059958528524167304
8,76,-0.0095395995314081529,0.001028831087928575
8,77,0.0,0.0089357598142929193
8,80,-0.0,0.0099180131268484344
8,81,-0.0078021331472161674,0.0049551218619040133
8,83,0.006820932084832242,-0.0066985621436823697
8,84,-0.0059395180837340193,-0.0067803073568818055
8,86,0.0086969919988802765,-0.0041411684458183724
8,87,0.0070227710575494207,0.0065377073589235734
8,89,0.0046572101656662222,-0.0081787781272002966
8,91,-0.0,0.0099259183231246492
8,92,-0.0090248609932286859,0.0021580539553938583
8,93,-0.0091872209256508731,0.0
8,94,0.0085722917093125905,0.0055397935552316882
8,95,0.0090272458423285625,0.0
8,102,-5.1784305046865451e-05,-0.0086358024287406885
8,103,0.0065969613415074015,0.0064691169888093482
8,104,0.0055756831339703007,-0.0083637002108401491
8,106,-0.0078087720680168962,-0.0047802013439320126
8,107,-0.0065160999790107735,0.0055645108675471348
8,108,0.0073908732320628178,0.0053518827535247874
8,111,0.0044912145480812942,-0.0089274041343993197
8,112,-0.0088575798254752584,-0.0040249991874057398
8,113,0.0072921789984122069,-0.0039275779752299253
8,116,-0.0069664691338723259,-0.0059754326578114695
8,119,0.0085399435325381884,0.0017405458690309742
8,120,-0.0086158171542875268,-0.0011841311049122802
8,122,0.006585412442097204,0.0053235403467148616
8,124,-0.0059499516237642254,0.0061507289993676601
8,127,-0.0085950922244495964,-0.00094587355290129567
8,134,0.0063749921528816417,0.0068490190378186176
8,135,-0.0069981557202187543,-0.0059241368048095731
8,136,-0.0060475302926654879,-0.0074191382818325586
8,137,-0.0085067618649935089,-0.0
8,138,0.0,0.0095573377692042619
8,140,-0.0001098506512902203,-0.0089938639027675581
8,144,-0.0044623094271506189,-0.0084340825763965701
8,145,-0.0095436766849209143,-0.0013385169516980009
8,147,-0.0084155966517866655,0.0029277931679193387
8,148,0.0096726575670267566,0.0
8,149,-0.009265352919565378,-0.0014074171036574908
8,153,-0.0077943107981839526,-0.001734992406494087,-0.0057689586309455608
8,155,0.0017787667713634427,-0.009964366871969178,0.0
8,156,-0.0089572305938574546,-0.002700400867003671,0.003119957522661873
8,158,-0.0070444149340108215,0.0018917841052563493,0.0061045638963568545
8,159,-0.0011006999486476859,0.0065989071243758475,0.0061987383130720436
8,160,0.0043847431273616967,-0.0057823846019720146,0.0064285187068761828
8,161,-0.0033883129073237032,0.0067727608199579974,-0.004310670419090128
8,162,0.0085237920082993166,-0.0,0.0045780035907605609
8,163,-0.0046896432060991354,-0.005662140642151395,0.0044195399892699985
8,164,-0.0095197463568892377,0.0028913084391953055,0.0013934278836430054
8,165,-0.0046020021333134315,0.0063436613714735156,0.0
8,166,-0.0056979527824752747,0.0074502284968511814,-0.0015601974644788507
8,167,0.005955178390438352,0.0065798770287334787,0.0038603351493206339
8,168,0.0069559612765295251,-0.0,0.0056711616484525712
8,169,-0.0064297124344260548,-0.0060792058055478323,0.0026146604788864734
8,170,0.0002280868855963071,-0.0079921483704135741,-0.0041200742254212819
8,173,-0.00024536201129891796,-0.0086673798039283538,-0.0
8,178,-0.0082746595561563781,0.004517296504591436,0.0026626624236413005
8,179,-0.0071424238470905827,0.005620026916610287,0.00047630982319108367
8,181,0.0035015953681253754,0.0088643690811593002,0.0030516840580634393
8,182,0.0050206264660444117,-0.0078936365695262533,0.0010507432620380016
8,184,0.0047861087178625722,0.0036595442633431934,0.0063394533686543198
8,188,-0.0088450831187318387,-0.0045601034660524278,-0.0
8,193,0.0056425342076891231,-0.0065364642117781754,-0.0018257207278116335
8,194,-0.0015287629478066519,0.0012068061544248537,-0.0089465062644764979
8,195,-0.0,0.0076062394463363523,0.0040352843901438271
8,197,-0.0031235331552937639,-0.0092424207458366991,-3.4818311448923893e-05
9,9,-0.11264637386366938
9,13,-0.0083936758142900865
9,17,-0.0090197256017868609
9,19,0.009082284261936243
9,21,0.0087271990065837194
9,22,0.0088927635475367587
9,23,-0.0087928109502393419
9,24,0.0087279035762872145
9,28,-0.0091283474284816462
9,29,-0.0088316608643062081
9,35,0.0085108831588196418
9,36,0.0091619878897385085
9,37,-0.008958362201196635
9,39,-0.0083962714045908386
9,41,-0.0087751659617067868
9,44,-0.0087742821905178355
9,45,0.0088720000973852159
9,46,-0.0084716526596001242
9,48,0.0083515711449868371
9,50,0.0070767655365228327,-0.0047851664538580392
9,51,0.0084310405068857303,-0.0
9,52,-0.0086316780235547313,-0.00097356238817618973
9,53,-0.0029772879986577818,0.0083785263751450165
9,54,0.0089511716452120339,-0.0011217773736527643
9,55,-0.0088754147808899914,0.0
9,58,0.0071458369120607724,0.0054445906168672066
9,60,0.0020935086791717883,-0.0081326112053369103
9,63,0.0085308901968287748,0.00067201404316999283
9,65,0.0077406719982508251,0.0034518234885811002
9,67,-0.0033973952182444248,-0.0077208960620987364
9,68,0.0070934134374497464,0.0057345820166642475
9,71,-0.0083915264607452456,0.0029476548097770445
9,72,-0.0078020719419951787,0.00073023444972890826
9,74,-0.0083356934085715116,0.0
9,76,-0.0066761145399083198,0.0057743246317706774
9,80,-0.0086014078790504819,-0.0
9,84,0.0089816320195907143,0.0
9,85,0.0070224724422934285,0.0043770736557934902
9,86,-0.00702475441063166,0.0053983903859347723
9,87,-0.0081528144865935185,-0.0022524318303624867
9,89,0.0076222804926205411,0.0039224703755049708
9,92,0.0079305968590686546,-0.0038485367384195682
9,93,-0.0030715470464503744,0.008187933745193561
9,94,-0.0045204068199392782,-0.0071425420376631252
9,95,0.0070050295354959517,0.0047317932625566645
9,96,0.0085154709266931378,0.0021583310864200329
9,97,0.0063867582272254513,0.0064307456851460231
9,99,-0.0084000964770385728,0.0034327160145679243
9,100,-0.001905565150029912,0.0087406694580224719
9,101,-0.0,-0.0089488219546581729
9,103,0.0050151235147335394,0.0077483762115488847
9,105,-0.0079540248517809154,0.0043286692393474857
9,107,0.0066955853508719214,-0.0058816644056462614
9,108,0.0086296149165740813,-0.0016533158623764496
9,109,0.0080853357399011672,-0.0032195853069196898
9,110,-0.0072425559189679758,0.0055697031955699132
9,111,0.0079912129525889532,-0.0030553407831794793
9,112,0.0029291068555093959,0.0087212759786808227
9,113,-0.0082678015187676659,0.0
9,115,0.0091827406750080078,-0.00049320770733812021
9,116,0.0038704538572597348,-0.007733275605748385
9,117,-0.0092047077191684309,-0.00036980813346274472
9,118,-0.0066455472994592316,-0.0053738046710822386
9,119,0.0052420127901088368,0.0070297803067748263
9,121,-0.004037296030479305,-0.0077392417669174861
9,122,-0.0017313049247862178,0.0080013895119908588
9,128,0.0056026845666044328,0.0066206956557930763
9,129,0.0071422080176783403,-0.0051530583287505089
9,130,0.0063603461741820345,0.0059157204012128314
9,131,0.0034590219973846181,0.0079843277018208977
9,137,-0.0079875698017697113,0.0030146273146975256
9,139,-0.0090133989181549815,-0.0
9,140,-0.0084499649110578601,0.0037702588568022449
9,143,0.005289409249720229,-0.0065525092673359049
9,149,-0.0089228793589693593,-0.0
9,150,-0.0066571286090906833,-0.0032175431378430237,0.0043788956808650083
9,153,0.0,0.0080492158008362083,-0.0036779015903228621
9,155,-0.0070810296072439686,0.0,-0.0056420660724813172
9,156,-0.0087333606667057504,-0.0011622382794828517,0.0028087463316529698
9,159,0.0040395825403568598,-0.0019250294013900898,0.0078987748434499704
9,160,-0.0068680855319537236,-0.0004253791054002567,-0.0047352343956384539
9,162,-0.0077403634693932691,-8.2583059087388904e-05,-0.0050067953543389936
9,164,0.0071795374744459215,-0.005389327282145139,0.0020051669498835625
9,165,-0.003961761877802724,0.0063357026883501463,-0.0038935483667681238
9,166,-0.0049573748519833377,-0.0047176416175817434,-0.0049989534662117485
9,171,-0.0084240533020125095,-0.0030640918282737258,0.0
